sentence_id,word,label
4328,my,O
4328,account,O
4329,Key,O
4329,xoxb-BAC6A082CBEE45DEAD36,B-API_KEY
4329,expired,O
4329,please,O
4329,issue,O
4329,a,O
4329,new,O
4329,one,O
4330,Login,O
4330,with,O
4330,password,O
4330,Dmdo92*JQ,B-PASSWORD
4330,for,O
4330,admin,O
4330,access,O
4331,My,O
4331,IP,O
4331,address,O
4331,is,O
4331,64.181.33.84,B-IP_ADDRESS
4331,and,O
4331,I,O
4331,cannot,O
4331,connect,O
4332,Use,O
4332,the,O
4332,token,O
4332,pk_live_BDD6A933CF414F159CAA,B-API_KEY
4332,to,O
4332,authenticate,O
4332,the,O
4332,request,O
4333,The,O
4333,quick,O
4333,brown,O
4333,fox,O
4333,jumps,O
4333,over,O
4333,the,O
4333,lazy,O
4333,dog,O
4334,My,O
4334,number,O
4334,is,O
4334,(723),B-PHONE
4334,797-3090,I-PHONE
4334,and,O
4334,I,O
4334,forgot,O
4334,my,O
4334,card,O
4334,3202-152620-76795,B-CREDIT_CARD
4335,Employee,O
4335,Katherine,B-NAME
4335,Shelton,I-NAME
4335,SSN,O
4335,186-97-2500,B-SSN
4335,needs,O
4335,benefits,O
4335,update,O
4336,My,O
4336,IP,O
4336,address,O
4336,is,O
4336,30.235.116.159,B-IP_ADDRESS
4336,and,O
4336,I,O
4336,cannot,O
4336,connect,O
4337,Send,O
4337,the,O
4337,invoice,O
4337,to,O
4337,rodneyhurley@example.net,B-EMAIL
4337,from,O
4337,Mitchell,B-NAME
4337,Erickson,I-NAME
4338,Name,O
4338,Michael,B-NAME
4338,York,I-NAME
4338,email,O
4338,davidreed@example.org,B-EMAIL
4338,phone,O
4338,+1-588-188-3760,B-PHONE
4338,card,O
4338,4849-3917-8264-0834,B-CREDIT_CARD
4339,My,O
4339,phone,O
4339,number,O
4339,is,O
4339,186-832-0073,B-PHONE
4339,call,O
4339,me,O
4339,anytime,O
4340,My,O
4340,credit,O
4340,card,O
4340,number,O
4340,is,O
4340,3666-565840-42910,B-CREDIT_CARD
4340,expires,O
4340,next,O
4340,year,O
4341,What,O
4341,is,O
4341,the,O
4341,weather,O
4341,today,O
4342,Server,O
4342,100.56.164.192,B-IP_ADDRESS
4342,uses,O
4342,password,O
4342,Rlcm67!BT,B-PASSWORD
4342,for,O
4342,ssh,O
4343,I,O
4343,got,O
4343,an,O
4343,email,O
4343,from,O
4343,robert12@example.org,B-EMAIL
4343,claiming,O
4343,to,O
4343,be,O
4343,Elizabeth,B-NAME
4343,Tran,I-NAME
4344,Use,O
4344,the,O
4344,token,O
4344,rk_live_1497A2E0FB29442B960C,B-API_KEY
4344,to,O
4344,authenticate,O
4344,the,O
4344,request,O
4345,The,O
4345,host,O
4345,168.221.124.8,B-IP_ADDRESS
4345,is,O
4345,unreachable,O
4346,Hi,O
4346,my,O
4346,name,O
4346,is,O
4346,Elizabeth,B-NAME
4346,Morris,I-NAME
4346,and,O
4346,my,O
4346,email,O
4346,is,O
4346,vcalderon@example.net,B-EMAIL
4347,My,O
4347,phone,O
4347,number,O
4347,is,O
4347,+91-3668949492,B-PHONE
4347,call,O
4347,me,O
4347,anytime,O
4348,API,O
4348,key,O
4348,AKIA27FD3AB888784B87B095,B-API_KEY
4348,and,O
4348,card,O
4348,3281-771716-99444,B-CREDIT_CARD
4348,are,O
4348,compromised,O
4349,Credentials:,O
4349,email=debbiehoffman@example.net,B-EMAIL
4349,password=Ynlr60!FC,B-PASSWORD
4350,Server,O
4350,password,O
4350,is,O
4350,Atkl72*RQ,B-PASSWORD
4350,for,O
4350,IP,O
4350,201.73.241.75,B-IP_ADDRESS
4351,My,O
4351,number,O
4351,is,O
4351,+91-9983918759,B-PHONE
4351,and,O
4351,I,O
4351,forgot,O
4351,my,O
4351,card,O
4351,3847-381063-70721,B-CREDIT_CARD
4352,The,O
4352,quick,O
4352,brown,O
4352,fox,O
4352,jumps,O
4352,over,O
4352,the,O
4352,lazy,O
4352,dog,O
4353,Explain,O
4353,the,O
4353,concept,O
4353,of,O
4353,backpropagation,O
4354,How,O
4354,do,O
4354,neural,O
4354,networks,O
4354,learn,O
4354,representations,O
4355,My,O
4355,credit,O
4355,card,O
4355,number,O
4355,is,O
4355,3550-493578-14127,B-CREDIT_CARD
4355,expires,O
4355,next,O
4355,year,O
4356,Hi,O
4356,I,O
4356,am,O
4356,Allison,B-NAME
4356,Franco,I-NAME
4356,my,O
4356,SSN,O
4356,is,O
4356,533-87-9283,B-SSN
4356,and,O
4356,email,O
4356,is,O
4356,brookeodonnell@example.org,B-EMAIL
4357,Hi,O
4357,my,O
4357,name,O
4357,is,O
4357,Becky,B-NAME
4357,Santana,I-NAME
4357,and,O
4357,my,O
4357,email,O
4357,is,O
4357,pramirez@example.org,B-EMAIL
4358,IP,O
4358,95.186.61.203,B-IP_ADDRESS
4358,attempted,O
4358,login,O
4358,for,O
4358,jeffrey26@example.org,B-EMAIL
4359,Deploy,O
4359,to,O
4359,6.5.22.105,B-IP_ADDRESS
4359,using,O
4359,token,O
4359,xoxb-C310A94580B946E3B278,B-API_KEY
4360,The,O
4360,server,O
4360,at,O
4360,100.185.67.112,B-IP_ADDRESS
4360,is,O
4360,down,O
4360,please,O
4360,check,O
4361,Reset,O
4361,my,O
4361,password,O
4361,Qfyc78^UO,B-PASSWORD
4361,account,O
4361,luiswells@example.org,B-EMAIL
4362,Credentials:,O
4362,email=joshua24@example.com,B-EMAIL
4362,password=Likb97%SE,B-PASSWORD
4363,Debug:,O
4363,db.connect,O
4363,host=localhost,O
4363,password=Jgpp17@PO,B-PASSWORD
4364,Call,O
4364,David,B-NAME
4364,Chen,I-NAME
4364,at,O
4364,+1-818-192-4241,B-PHONE
4364,his,O
4364,card,O
4364,is,O
4364,4883-2093-9749-8009,B-CREDIT_CARD
4365,Help,O
4365,me,O
4365,write,O
4365,a,O
4365,function,O
4365,to,O
4365,sort,O
4365,a,O
4365,list,O
4366,User,O
4366,Robert,B-NAME
4366,Patel,I-NAME
4366,has,O
4366,SSN,O
4366,375-57-3785,B-SSN
4366,and,O
4366,lives,O
4366,at,O
4366,unknown,O
4366,address,O
4367,Tell,O
4367,me,O
4367,about,O
4367,machine,O
4367,learning,O
4367,models,O
4368,The,O
4368,quick,O
4368,brown,O
4368,fox,O
4368,jumps,O
4368,over,O
4368,the,O
4368,lazy,O
4368,dog,O
4369,User,O
4369,Wayne,B-NAME
4369,Gonzalez,I-NAME
4369,from,O
4369,211.109.110.55,B-IP_ADDRESS
4369,needs,O
4369,access,O
4370,Employee,O
4370,Vanessa,B-NAME
4370,Rivera,I-NAME
4370,SSN,O
4370,126-45-6967,B-SSN
4370,needs,O
4370,benefits,O
4370,update,O
4371,My,O
4371,SSN,O
4371,is,O
4371,570-57-1715,B-SSN
4371,and,O
4371,I,O
4371,need,O
4371,help,O
4371,with,O
4371,my,O
4371,account,O
4372,Login,O
4372,with,O
4372,password,O
4372,Npfp80!IO,B-PASSWORD
4372,for,O
4372,admin,O
4372,access,O
4373,IP,O
4373,215.63.140.93,B-IP_ADDRESS
4373,attempted,O
4373,login,O
4373,for,O
4373,michaeljackson@example.net,B-EMAIL
4374,Forgot,O
4374,password,O
4374,Pzxv34%BH,B-PASSWORD
4374,please,O
4374,help,O
4374,me,O
4375,Deploy,O
4375,to,O
4375,103.56.104.32,B-IP_ADDRESS
4375,using,O
4375,token,O
4375,xoxb-13DF6C4EFC6D48909279,B-API_KEY
4376,My,O
4376,IP,O
4376,address,O
4376,is,O
4376,67.133.170.242,B-IP_ADDRESS
4376,and,O
4376,I,O
4376,cannot,O
4376,connect,O
4377,The,O
4377,host,O
4377,143.137.142.37,B-IP_ADDRESS
4377,is,O
4377,unreachable,O
4378,Deploy,O
4378,to,O
4378,178.169.71.231,B-IP_ADDRESS
4378,using,O
4378,token,O
4378,ghp_98E847A777B443C18041,B-API_KEY
4379,I,O
4379,got,O
4379,an,O
4379,email,O
4379,from,O
4379,woodardscott@example.net,B-EMAIL
4379,claiming,O
4379,to,O
4379,be,O
4379,Timothy,B-NAME
4379,Reid,I-NAME
4380,I,O
4380,paid,O
4380,using,O
4380,card,O
4380,3987-568192-99591,B-CREDIT_CARD
4380,but,O
4380,it,O
4380,got,O
4380,declined,O
4381,Send,O
4381,the,O
4381,invoice,O
4381,to,O
4381,cordovadavid@example.net,B-EMAIL
4381,from,O
4381,Matthew,B-NAME
4381,Fox,I-NAME
4382,Can,O
4382,you,O
4382,help,O
4382,me,O
4382,debug,O
4382,this,O
4382,Python,O
4382,code,O
4383,My,O
4383,SSN,O
4383,is,O
4383,350-93-2753,B-SSN
4383,and,O
4383,I,O
4383,need,O
4383,help,O
4383,with,O
4383,my,O
4383,account,O
4384,My,O
4384,API,O
4384,key,O
4384,is,O
4384,sk-DB18D7BA30AD4761AD0B,B-API_KEY
4384,why,O
4384,is,O
4384,it,O
4384,returning,O
4384,401,O
4385,My,O
4385,SSN,O
4385,is,O
4385,296-94-8632,B-SSN
4385,and,O
4385,I,O
4385,need,O
4385,help,O
4385,with,O
4385,my,O
4385,account,O
4386,Please,O
4386,contact,O
4386,Timothy,B-NAME
4386,Anthony,I-NAME
4386,at,O
4386,abbottmary@example.org,B-EMAIL
4386,for,O
4386,further,O
4386,details,O
4387,What,O
4387,is,O
4387,the,O
4387,weather,O
4387,today,O
4388,Contact,O
4388,support,O
4388,using,O
4388,phone,O
4388,(641),B-PHONE
4388,151-6446,I-PHONE
4388,or,O
4388,email,O
4388,gonzalezethan@example.org,B-EMAIL
4389,I,O
4389,got,O
4389,an,O
4389,email,O
4389,from,O
4389,wilcoxwilliam@example.net,B-EMAIL
4389,claiming,O
4389,to,O
4389,be,O
4389,Timothy,B-NAME
4389,Lopez,I-NAME
4390,IP,O
4390,1.103.5.5,B-IP_ADDRESS
4390,attempted,O
4390,login,O
4390,for,O
4390,christine31@example.org,B-EMAIL
4391,My,O
4391,credit,O
4391,card,O
4391,number,O
4391,is,O
4391,3212-101510-60978,B-CREDIT_CARD
4391,expires,O
4391,next,O
4391,year,O
4392,Employee,O
4392,John,B-NAME
4392,Johnson,I-NAME
4392,SSN,O
4392,209-77-6631,B-SSN
4392,needs,O
4392,benefits,O
4392,update,O
4393,My,O
4393,email,O
4393,williamsstephanie@example.com,B-EMAIL
4393,and,O
4393,phone,O
4393,+91-4831749360,B-PHONE
4393,are,O
4393,linked,O
4393,to,O
4393,card,O
4393,3988-102957-88223,B-CREDIT_CARD
4394,Help,O
4394,me,O
4394,write,O
4394,a,O
4394,function,O
4394,to,O
4394,sort,O
4394,a,O
4394,list,O
4395,Explain,O
4395,the,O
4395,concept,O
4395,of,O
4395,backpropagation,O
4396,Send,O
4396,the,O
4396,invoice,O
4396,to,O
4396,ericadickerson@example.com,B-EMAIL
4396,from,O
4396,Brandy,B-NAME
4396,Hill,I-NAME
4397,Please,O
4397,contact,O
4397,Mary,B-NAME
4397,Perez,I-NAME
4397,at,O
4397,regina22@example.com,B-EMAIL
4397,for,O
4397,further,O
4397,details,O
4398,My,O
4398,phone,O
4398,number,O
4398,is,O
4398,+1-517-434-2108,B-PHONE
4398,call,O
4398,me,O
4398,anytime,O
4399,You,O
4399,can,O
4399,reach,O
4399,me,O
4399,at,O
4399,+1-612-476-8597,B-PHONE
4399,or,O
4399,email,O
4399,andreamoore@example.com,B-EMAIL
4400,How,O
4400,do,O
4400,neural,O
4400,networks,O
4400,learn,O
4400,representations,O
4401,What,O
4401,is,O
4401,the,O
4401,weather,O
4401,today,O
4402,My,O
4402,phone,O
4402,number,O
4402,is,O
4402,+91-7242046535,B-PHONE
4402,call,O
4402,me,O
4402,anytime,O
4403,The,O
4403,server,O
4403,at,O
4403,111.225.74.79,B-IP_ADDRESS
4403,is,O
4403,down,O
4403,please,O
4403,check,O
4404,Social,O
4404,security,O
4404,number,O
4404,057-26-7798,B-SSN
4404,on,O
4404,the,O
4404,form,O
4404,is,O
4404,wrong,O
4405,Explain,O
4405,the,O
4405,concept,O
4405,of,O
4405,backpropagation,O
4406,Employee,O
4406,Andrew,B-NAME
4406,Jefferson,I-NAME
4406,SSN,O
4406,203-04-3307,B-SSN
4406,needs,O
4406,benefits,O
4406,update,O
4407,Forgot,O
4407,password,O
4407,Dkbu76*BO,B-PASSWORD
4407,please,O
4407,help,O
4407,me,O
4408,Billing,O
4408,email,O
4408,is,O
4408,andersonchristopher@example.com,B-EMAIL
4408,and,O
4408,phone,O
4408,is,O
4408,(550),B-PHONE
4408,627-1810,I-PHONE
4409,Can,O
4409,you,O
4409,help,O
4409,me,O
4409,debug,O
4409,this,O
4409,Python,O
4409,code,O
4410,Contact,O
4410,support,O
4410,using,O
4410,phone,O
4410,(370),B-PHONE
4410,421-4152,I-PHONE
4410,or,O
4410,email,O
4410,nallen@example.net,B-EMAIL
4411,My,O
4411,credit,O
4411,card,O
4411,number,O
4411,is,O
4411,4123-5433-6062-0376,B-CREDIT_CARD
4411,expires,O
4411,next,O
4411,year,O
4412,Can,O
4412,you,O
4412,help,O
4412,me,O
4412,debug,O
4412,this,O
4412,Python,O
4412,code,O
4413,Use,O
4413,the,O
4413,token,O
4413,xoxb-69505BA80B52486291E4,B-API_KEY
4413,to,O
4413,authenticate,O
4413,the,O
4413,request,O
4414,Employee,O
4414,Peter,B-NAME
4414,Stevenson,I-NAME
4414,SSN,O
4414,994-93-4499,B-SSN
4414,needs,O
4414,benefits,O
4414,update,O
4415,Please,O
4415,contact,O
4415,Matthew,B-NAME
4415,Miller,I-NAME
4415,at,O
4415,lopezanita@example.net,B-EMAIL
4415,for,O
4415,further,O
4415,details,O
4416,The,O
4416,token,O
4416,is,O
4416,pk_live_51C72D50F7354F1AB5EA,B-API_KEY
4416,use,O
4416,it,O
4416,before,O
4416,it,O
4416,expires,O
4417,My,O
4417,phone,O
4417,number,O
4417,is,O
4417,(194),B-PHONE
4417,508-9066,I-PHONE
4417,call,O
4417,me,O
4417,anytime,O
4418,Deploy,O
4418,to,O
4418,43.11.104.221,B-IP_ADDRESS
4418,using,O
4418,token,O
4418,rk_live_3EE932E28B764919A696,B-API_KEY
4419,My,O
4419,API,O
4419,key,O
4419,is,O
4419,sk-7C352DF7030E48F2AF1B,B-API_KEY
4419,why,O
4419,is,O
4419,it,O
4419,returning,O
4419,401,O
4420,Login,O
4420,with,O
4420,password,O
4420,Ibrq90!OM,B-PASSWORD
4420,for,O
4420,admin,O
4420,access,O
4421,My,O
4421,email,O
4421,joyhughes@example.com,B-EMAIL
4421,and,O
4421,phone,O
4421,458-164-9461,B-PHONE
4421,are,O
4421,linked,O
4421,to,O
4421,card,O
4421,5675-9650-0021-9797,B-CREDIT_CARD
4422,Key,O
4422,AKIA6CDCFD9F499D42AFA2CC,B-API_KEY
4422,expired,O
4422,please,O
4422,issue,O
4422,a,O
4422,new,O
4422,one,O
4423,Help,O
4423,me,O
4423,write,O
4423,a,O
4423,function,O
4423,to,O
4423,sort,O
4423,a,O
4423,list,O
4424,Contact,O
4424,support,O
4424,using,O
4424,phone,O
4424,466-256-9512,B-PHONE
4424,or,O
4424,email,O
4424,joseph63@example.com,B-EMAIL
4425,What,O
4425,is,O
4425,the,O
4425,capital,O
4425,of,O
4425,France,O
4426,What,O
4426,is,O
4426,the,O
4426,capital,O
4426,of,O
4426,France,O
4427,My,O
4427,IP,O
4427,address,O
4427,is,O
4427,130.127.23.15,B-IP_ADDRESS
4427,and,O
4427,I,O
4427,cannot,O
4427,connect,O
4428,The,O
4428,server,O
4428,at,O
4428,162.37.10.154,B-IP_ADDRESS
4428,is,O
4428,down,O
4428,please,O
4428,check,O
4429,I,O
4429,got,O
4429,an,O
4429,email,O
4429,from,O
4429,iblevins@example.net,B-EMAIL
4429,claiming,O
4429,to,O
4429,be,O
4429,Brian,B-NAME
4429,Martinez,I-NAME
4430,My,O
4430,card,O
4430,3521-938522-29311,B-CREDIT_CARD
4430,was,O
4430,charged,O
4430,incorrectly,O
4431,Hi,O
4431,I,O
4431,am,O
4431,Cody,B-NAME
4431,Walker,I-NAME
4431,my,O
4431,SSN,O
4431,is,O
4431,154-79-7049,B-SSN
4431,and,O
4431,email,O
4431,is,O
4431,christianatkins@example.org,B-EMAIL
4432,My,O
4432,credit,O
4432,card,O
4432,number,O
4432,is,O
4432,4060-5395-4328-4512,B-CREDIT_CARD
4432,expires,O
4432,next,O
4432,year,O
4433,My,O
4433,number,O
4433,is,O
4433,+1-680-732-8197,B-PHONE
4433,and,O
4433,I,O
4433,forgot,O
4433,my,O
4433,card,O
4433,3611-869814-21859,B-CREDIT_CARD
4434,Billing,O
4434,email,O
4434,is,O
4434,ashleyallen@example.org,B-EMAIL
4434,and,O
4434,phone,O
4434,is,O
4434,+91-8665571955,B-PHONE
4435,Please,O
4435,reset,O
4435,the,O
4435,password,O
4435,Ekkc25#MQ,B-PASSWORD
4435,for,O
4435,user,O
4435,David,B-NAME
4435,Barnes,I-NAME
4436,Please,O
4436,reset,O
4436,the,O
4436,password,O
4436,Uedy37!FR,B-PASSWORD
4436,for,O
4436,user,O
4436,Mary,B-NAME
4436,May,I-NAME
4437,Contact,O
4437,support,O
4437,using,O
4437,phone,O
4437,(593),B-PHONE
4437,121-5100,I-PHONE
4437,or,O
4437,email,O
4437,gibsonmindy@example.org,B-EMAIL
4438,Credentials:,O
4438,email=englishchristopher@example.org,B-EMAIL
4438,password=Rqtv18@RL,B-PASSWORD
4439,API,O
4439,key,O
4439,AKIAAC734830392C406D82DC,B-API_KEY
4439,and,O
4439,card,O
4439,5819-6623-0037-3637,B-CREDIT_CARD
4439,are,O
4439,compromised,O
4440,The,O
4440,database,O
4440,password,O
4440,is,O
4440,Xbhl99^AE,B-PASSWORD
4440,please,O
4440,update,O
4440,it,O
4441,Hi,O
4441,there,O
4441,I,O
4441,am,O
4441,Ryan,B-NAME
4441,Turner,I-NAME
4442,The,O
4442,database,O
4442,password,O
4442,is,O
4442,Qxwx66$CW,B-PASSWORD
4442,please,O
4442,update,O
4442,it,O
4443,Contact,O
4443,support,O
4443,using,O
4443,phone,O
4443,310-026-6897,B-PHONE
4443,or,O
4443,email,O
4443,afuentes@example.net,B-EMAIL
4444,My,O
4444,API,O
4444,key,O
4444,is,O
4444,sk-0311A3B14DC540A59273,B-API_KEY
4444,why,O
4444,is,O
4444,it,O
4444,returning,O
4444,401,O
4445,How,O
4445,do,O
4445,neural,O
4445,networks,O
4445,learn,O
4445,representations,O
4446,The,O
4446,host,O
4446,217.10.162.102,B-IP_ADDRESS
4446,is,O
4446,unreachable,O
4447,Key,O
4447,xoxb-2F3863ABA46E4AC6B845,B-API_KEY
4447,expired,O
4447,please,O
4447,issue,O
4447,a,O
4447,new,O
4447,one,O
4448,The,O
4448,quick,O
4448,brown,O
4448,fox,O
4448,jumps,O
4448,over,O
4448,the,O
4448,lazy,O
4448,dog,O
4449,The,O
4449,database,O
4449,password,O
4449,is,O
4449,Kkcz12*KX,B-PASSWORD
4449,please,O
4449,update,O
4449,it,O
4450,I,O
4450,paid,O
4450,using,O
4450,card,O
4450,4452-8324-0230-8912,B-CREDIT_CARD
4450,but,O
4450,it,O
4450,got,O
4450,declined,O
4451,Hi,O
4451,my,O
4451,name,O
4451,is,O
4451,Anne,B-NAME
4451,Thompson,I-NAME
4451,and,O
4451,my,O
4451,email,O
4451,is,O
4451,donaldknight@example.org,B-EMAIL
4452,Login,O
4452,with,O
4452,password,O
4452,Halt21%BS,B-PASSWORD
4452,for,O
4452,admin,O
4452,access,O
4453,AWS,O
4453,key,O
4453,rk_live_D11F8BD8F48044139DB7,B-API_KEY
4453,is,O
4453,leaking,O
4453,in,O
4453,the,O
4453,logs,O
4454,Explain,O
4454,the,O
4454,concept,O
4454,of,O
4454,backpropagation,O
4455,How,O
4455,do,O
4455,neural,O
4455,networks,O
4455,learn,O
4455,representations,O
4456,The,O
4456,quick,O
4456,brown,O
4456,fox,O
4456,jumps,O
4456,over,O
4456,the,O
4456,lazy,O
4456,dog,O
4457,The,O
4457,token,O
4457,is,O
4457,rk_live_497543D804AE4819A0C8,B-API_KEY
4457,use,O
4457,it,O
4457,before,O
4457,it,O
4457,expires,O
4458,My,O
4458,API,O
4458,key,O
4458,is,O
4458,AKIA04423C24BE174204BB9E,B-API_KEY
4458,why,O
4458,is,O
4458,it,O
4458,returning,O
4458,401,O
4459,Use,O
4459,the,O
4459,token,O
4459,rk_live_8AD0B9E2D7694256BE19,B-API_KEY
4459,to,O
4459,authenticate,O
4459,the,O
4459,request,O
4460,API,O
4460,key,O
4460,pk_live_561095188AB44D7B8F85,B-API_KEY
4460,and,O
4460,card,O
4460,5762-9746-7930-7217,B-CREDIT_CARD
4460,are,O
4460,compromised,O
4461,AWS,O
4461,key,O
4461,AKIA2C9B4E3779DC4DA2AF04,B-API_KEY
4461,is,O
4461,leaking,O
4461,in,O
4461,the,O
4461,logs,O
4462,Login,O
4462,with,O
4462,password,O
4462,Lifp88!TX,B-PASSWORD
4462,for,O
4462,admin,O
4462,access,O
4463,My,O
4463,card,O
4463,4763-5873-1113-5492,B-CREDIT_CARD
4463,was,O
4463,charged,O
4463,incorrectly,O
4464,Name,O
4464,Joseph,B-NAME
4464,Carter,I-NAME
4464,email,O
4464,cproctor@example.com,B-EMAIL
4464,phone,O
4464,+91-7361320406,B-PHONE
4464,card,O
4464,3978-162667-14168,B-CREDIT_CARD
4465,I,O
4465,paid,O
4465,using,O
4465,card,O
4465,3499-284267-86178,B-CREDIT_CARD
4465,but,O
4465,it,O
4465,got,O
4465,declined,O
4466,What,O
4466,is,O
4466,the,O
4466,capital,O
4466,of,O
4466,France,O
4467,How,O
4467,do,O
4467,neural,O
4467,networks,O
4467,learn,O
4467,representations,O
4468,My,O
4468,email,O
4468,albert48@example.com,B-EMAIL
4468,and,O
4468,phone,O
4468,+1-589-278-1259,B-PHONE
4468,are,O
4468,linked,O
4468,to,O
4468,card,O
4468,5282-7756-5399-8376,B-CREDIT_CARD
4469,Hi,O
4469,my,O
4469,name,O
4469,is,O
4469,Samantha,B-NAME
4469,Peterson,I-NAME
4469,and,O
4469,my,O
4469,email,O
4469,is,O
4469,toddaustin@example.com,B-EMAIL
4470,Hi,O
4470,there,O
4470,I,O
4470,am,O
4470,Andrew,B-NAME
4470,Frost,I-NAME
4471,Contact,O
4471,Patrick,B-NAME
4471,Adkins,I-NAME
4471,at,O
4471,katrinawashington@example.com,B-EMAIL
4471,her,O
4471,phone,O
4471,is,O
4471,(131),B-PHONE
4471,066-6029,I-PHONE
4472,The,O
4472,server,O
4472,at,O
4472,91.118.137.144,B-IP_ADDRESS
4472,is,O
4472,down,O
4472,please,O
4472,check,O
4473,Card,O
4473,number,O
4473,4595-0363-2623-7505,B-CREDIT_CARD
4473,was,O
4473,used,O
4473,by,O
4473,Ana,B-NAME
4473,Brady,I-NAME
4474,Key,O
4474,ghp_ADA4257F1CCE47349A6F,B-API_KEY
4474,expired,O
4474,please,O
4474,issue,O
4474,a,O
4474,new,O
4474,one,O
4475,Tell,O
4475,me,O
4475,about,O
4475,machine,O
4475,learning,O
4475,models,O
4476,My,O
4476,email,O
4476,is,O
4476,vtorres@example.org,B-EMAIL
4476,and,O
4476,my,O
4476,API,O
4476,key,O
4476,is,O
4476,pk_live_4AEC3A908A2A4C479F5C,B-API_KEY
4477,Hi,O
4477,I,O
4477,am,O
4477,Todd,B-NAME
4477,Rodriguez,I-NAME
4477,my,O
4477,SSN,O
4477,is,O
4477,867-95-2408,B-SSN
4477,and,O
4477,email,O
4477,is,O
4477,gmiles@example.com,B-EMAIL
4478,User,O
4478,Mary,B-NAME
4478,Huff,I-NAME
4478,has,O
4478,SSN,O
4478,507-57-6449,B-SSN
4478,and,O
4478,lives,O
4478,at,O
4478,unknown,O
4478,address,O
4479,The,O
4479,quick,O
4479,brown,O
4479,fox,O
4479,jumps,O
4479,over,O
4479,the,O
4479,lazy,O
4479,dog,O
4480,The,O
4480,host,O
4480,47.217.45.39,B-IP_ADDRESS
4480,is,O
4480,unreachable,O
4481,Forgot,O
4481,password,O
4481,Xklg36%TJ,B-PASSWORD
4481,please,O
4481,help,O
4481,me,O
4482,You,O
4482,can,O
4482,reach,O
4482,me,O
4482,at,O
4482,(545),B-PHONE
4482,191-6002,I-PHONE
4482,or,O
4482,email,O
4482,medinajanet@example.com,B-EMAIL
4483,The,O
4483,server,O
4483,at,O
4483,56.114.32.109,B-IP_ADDRESS
4483,is,O
4483,down,O
4483,please,O
4483,check,O
4484,How,O
4484,do,O
4484,neural,O
4484,networks,O
4484,learn,O
4484,representations,O
4485,Use,O
4485,the,O
4485,token,O
4485,rk_live_A72F3A5AA446433A8A57,B-API_KEY
4485,to,O
4485,authenticate,O
4485,the,O
4485,request,O
4486,The,O
4486,token,O
4486,is,O
4486,xoxb-3B1984962D14435483C9,B-API_KEY
4486,use,O
4486,it,O
4486,before,O
4486,it,O
4486,expires,O
4487,Login,O
4487,with,O
4487,password,O
4487,Gtan30!JQ,B-PASSWORD
4487,for,O
4487,admin,O
4487,access,O
4488,You,O
4488,can,O
4488,reach,O
4488,me,O
4488,at,O
4488,+1-471-869-4139,B-PHONE
4488,or,O
4488,email,O
4488,jessica57@example.org,B-EMAIL
4489,User,O
4489,John,B-NAME
4489,Willis,I-NAME
4489,from,O
4489,210.169.188.23,B-IP_ADDRESS
4489,needs,O
4489,access,O
4490,Social,O
4490,security,O
4490,number,O
4490,212-59-5353,B-SSN
4490,on,O
4490,the,O
4490,form,O
4490,is,O
4490,wrong,O
4491,My,O
4491,number,O
4491,is,O
4491,+1-541-111-2015,B-PHONE
4491,and,O
4491,I,O
4491,forgot,O
4491,my,O
4491,card,O
4491,5090-4952-6051-8546,B-CREDIT_CARD
4492,Key,O
4492,xoxb-D0535580FB6047159F7A,B-API_KEY
4492,expired,O
4492,please,O
4492,issue,O
4492,a,O
4492,new,O
4492,one,O
4493,My,O
4493,phone,O
4493,number,O
4493,is,O
4493,886-366-8029,B-PHONE
4493,call,O
4493,me,O
4493,anytime,O
4494,Can,O
4494,you,O
4494,help,O
4494,me,O
4494,debug,O
4494,this,O
4494,Python,O
4494,code,O
4495,You,O
4495,can,O
4495,reach,O
4495,me,O
4495,at,O
4495,(615),B-PHONE
4495,100-3749,I-PHONE
4495,or,O
4495,email,O
4495,virginialopez@example.net,B-EMAIL
4496,The,O
4496,database,O
4496,password,O
4496,is,O
4496,Sfat13*AT,B-PASSWORD
4496,please,O
4496,update,O
4496,it,O
4497,Server,O
4497,password,O
4497,is,O
4497,Nevs24@VD,B-PASSWORD
4497,for,O
4497,IP,O
4497,13.252.47.143,B-IP_ADDRESS
4498,Contact,O
4498,Melissa,B-NAME
4498,Gamble,I-NAME
4498,at,O
4498,rileydavid@example.net,B-EMAIL
4498,her,O
4498,phone,O
4498,is,O
4498,+91-4677696887,B-PHONE
4499,Contact,O
4499,support,O
4499,using,O
4499,phone,O
4499,+1-551-570-3434,B-PHONE
4499,or,O
4499,email,O
4499,nicole33@example.net,B-EMAIL
4500,AWS,O
4500,key,O
4500,AKIA5C855B873BBC49A4869A,B-API_KEY
4500,is,O
4500,leaking,O
4500,in,O
4500,the,O
4500,logs,O
4501,Can,O
4501,you,O
4501,help,O
4501,me,O
4501,debug,O
4501,this,O
4501,Python,O
4501,code,O
4502,Billing,O
4502,email,O
4502,is,O
4502,mary43@example.net,B-EMAIL
4502,and,O
4502,phone,O
4502,is,O
4502,+1-411-525-6416,B-PHONE
4503,Hi,O
4503,I,O
4503,am,O
4503,Jennifer,B-NAME
4503,Simmons,I-NAME
4503,my,O
4503,SSN,O
4503,is,O
4503,148-26-8272,B-SSN
4503,and,O
4503,email,O
4503,is,O
4503,richard39@example.org,B-EMAIL
4504,The,O
4504,quick,O
4504,brown,O
4504,fox,O
